Nome do Lanche,Preço
Hambúrguer Simples,10.99
Hambúrguer Duplo,14.99
Cheeseburger,12.49
Batata Frita,5.99
Nuggets (6 unidades),7.99
Nuggets (12 unidades),12.99
Cachorro-Quente,8.49
Pizza de Pepperoni (P),15.99
Pizza de Queijo (P),14.99
Pizza de Frango com Catupiry (P),16.99
Pizza de Calabresa (P),15.99
Pizza de Vegetariana (P),16.99
Pizza de Pepperoni (G),19.99
Pizza de Queijo (G),18.99
Pizza de Frango com Catupiry (G),21.99
Pizza de Calabresa (G),20.99
Pizza de Vegetariana (G),21.99
Refrigerante (Lata),3.49
Refrigerante (2 Litros),6.99
Suco Natural (Copo),4.99
Milkshake de Baunilha (P),7.49
Milkshake de Chocolate (P),7.49
Milkshake de Morango (P),7.49
Milkshake de Baunilha (G),9.99
Milkshake de Chocolate (G),9.99
Milkshake de Morango (G),9.99
